Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),20182020,2018-2020,million No,10,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),20192021,2019-2021,million No,9.4,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),20202022,2020-2022,million No,9,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),20142016,2014-2016,million No,15.4,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),20152017,2015-2017,million No,14.5,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),20162018,2016-2018,million No,13.2,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),20172019,2017-2019,million No,12.5,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),20182020,2018-2020,million No,12.3,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),20192021,2019-2021,million No,12.4,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),20202022,2020-2022,million No,12.7,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21035,Cereal import dependency ratio (percent) (3-year average),20092011,2009-2011,%,-24.7,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21035,Cereal import dependency ratio (percent) (3-year average),20102012,2010-2012,%,-23.8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21035,Cereal import dependency ratio (percent) (3-year average),20112013,2011-2013,%,-19.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21035,Cereal import dependency ratio (percent) (3-year average),20122014,2012-2014,%,-17.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21035,Cereal import dependency ratio (percent) (3-year average),20132015,2013-2015,%,-17.6,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21035,Cereal import dependency ratio (percent) (3-year average),20142016,2014-2016,%,-19.8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21035,Cereal import dependency ratio (percent) (3-year average),20152017,2015-2017,%,-20.8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21035,Cereal import dependency ratio (percent) (3-year average),20162018,2016-2018,%,-22.8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21035,Cereal import dependency ratio (percent) (3-year average),20172019,2017-2019,%,-23,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21035,Cereal import dependency ratio (percent) (3-year average),20182020,2018-2020,%,-23.2,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21034,Percent of arable land equipped for irrigation (percent) (3-year average),20092011,2009-2011,%,2.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21034,Percent of arable land equipped for irrigation (percent) (3-year average),20102012,2010-2012,%,2.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21034,Percent of arable land equipped for irrigation (percent) (3-year average),20112013,2011-2013,%,2.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21034,Percent of arable land equipped for irrigation (percent) (3-year average),20122014,2012-2014,%,2.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21034,Percent of arable land equipped for irrigation (percent) (3-year average),20132015,2013-2015,%,2.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21034,Percent of arable land equipped for irrigation (percent) (3-year average),20142016,2014-2016,%,2.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21034,Percent of arable land equipped for irrigation (percent) (3-year average),20152017,2015-2017,%,2.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21034,Percent of arable land equipped for irrigation (percent) (3-year average),20162018,2016-2018,%,2.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21034,Percent of arable land equipped for irrigation (percent) (3-year average),20172019,2017-2019,%,2.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21034,Percent of arable land equipped for irrigation (percent) (3-year average),20182020,2018-2020,%,2.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21034,Percent of arable land equipped for irrigation (percent) (3-year average),20192021,2019-2021,%,2.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21033,Value of food imports in total merchandise exports (percent) (3-year average),20092011,2009-2011,%,6,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21033,Value of food imports in total merchandise exports (percent) (3-year average),20102012,2010-2012,%,6,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21033,Value of food imports in total merchandise exports (percent) (3-year average),20112013,2011-2013,%,6,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21033,Value of food imports in total merchandise exports (percent) (3-year average),20122014,2012-2014,%,6,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21033,Value of food imports in total merchandise exports (percent) (3-year average),20132015,2013-2015,%,7,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21033,Value of food imports in total merchandise exports (percent) (3-year average),20142016,2014-2016,%,7,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21033,Value of food imports in total merchandise exports (percent) (3-year average),20152017,2015-2017,%,8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21033,Value of food imports in total merchandise exports (percent) (3-year average),20162018,2016-2018,%,8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21033,Value of food imports in total merchandise exports (percent) (3-year average),20172019,2017-2019,%,8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21033,Value of food imports in total merchandise exports (percent) (3-year average),20182020,2018-2020,%,8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21033,Value of food imports in total merchandise exports (percent) (3-year average),20192021,2019-2021,%,9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6125,Value,21032,Political stability and absence of violence/terrorism (index),2010,2010,Index,0.44,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6125,Value,21032,Political stability and absence of violence/terrorism (index),2011,2011,Index,0.59,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6125,Value,21032,Political stability and absence of violence/terrorism (index),2012,2012,Index,0.63,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6125,Value,21032,Political stability and absence of violence/terrorism (index),2013,2013,Index,0.64,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6125,Value,21032,Political stability and absence of violence/terrorism (index),2014,2014,Index,0.58,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6125,Value,21032,Political stability and absence of violence/terrorism (index),2015,2015,Index,0.68,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6125,Value,21032,Political stability and absence of violence/terrorism (index),2016,2016,Index,0.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6125,Value,21032,Political stability and absence of violence/terrorism (index),2017,2017,Index,0.29,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6125,Value,21032,Political stability and absence of violence/terrorism (index),2018,2018,Index,0.42,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6125,Value,21032,Political stability and absence of violence/terrorism (index),2019,2019,Index,0.13,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6125,Value,21032,Political stability and absence of violence/terrorism (index),2020,2020,Index,0.03,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6125,Value,21032,Political stability and absence of violence/terrorism (index),2021,2021,Index,0,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6127,Value,21030,Per capita food production variability (constant 2014-2016 thousand int$ per capita),2010,2010,1000 I$,23.2,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6127,Value,21030,Per capita food production variability (constant 2014-2016 thousand int$ per capita),2011,2011,1000 I$,22.8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6127,Value,21030,Per capita food production variability (constant 2014-2016 thousand int$ per capita),2012,2012,1000 I$,18.6,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6127,Value,21030,Per capita food production variability (constant 2014-2016 thousand int$ per capita),2013,2013,1000 I$,27.8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6127,Value,21030,Per capita food production variability (constant 2014-2016 thousand int$ per capita),2014,2014,1000 I$,25.2,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6127,Value,21030,Per capita food production variability (constant 2014-2016 thousand int$ per capita),2015,2015,1000 I$,21,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6127,Value,21030,Per capita food production variability (constant 2014-2016 thousand int$ per capita),2016,2016,1000 I$,19.8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6127,Value,21030,Per capita food production variability (constant 2014-2016 thousand int$ per capita),2017,2017,1000 I$,35.8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6127,Value,21030,Per capita food production variability (constant 2014-2016 thousand int$ per capita),2018,2018,1000 I$,26.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6127,Value,21030,Per capita food production variability (constant 2014-2016 thousand int$ per capita),2019,2019,1000 I$,25.6,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6127,Value,21030,Per capita food production variability (constant 2014-2016 thousand int$ per capita),2020,2020,1000 I$,34.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21031,Per capita food supply variability (kcal/cap/day),2010,2010,kcal/pc/d,62,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21031,Per capita food supply variability (kcal/cap/day),2011,2011,kcal/pc/d,46,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21031,Per capita food supply variability (kcal/cap/day),2012,2012,kcal/pc/d,35,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21031,Per capita food supply variability (kcal/cap/day),2013,2013,kcal/pc/d,36,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21031,Per capita food supply variability (kcal/cap/day),2014,2014,kcal/pc/d,40,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21031,Per capita food supply variability (kcal/cap/day),2015,2015,kcal/pc/d,20,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21031,Per capita food supply variability (kcal/cap/day),2016,2016,kcal/pc/d,16,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21031,Per capita food supply variability (kcal/cap/day),2017,2017,kcal/pc/d,9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21031,Per capita food supply variability (kcal/cap/day),2018,2018,kcal/pc/d,9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21031,Per capita food supply variability (kcal/cap/day),2019,2019,kcal/pc/d,12,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21031,Per capita food supply variability (kcal/cap/day),2020,2020,kcal/pc/d,18,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21031,Per capita food supply variability (kcal/cap/day),2021,2021,kcal/pc/d,15,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2010,2010,%,95.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2011,2011,%,95.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2012,2012,%,95.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2013,2013,%,96,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2014,2014,%,96.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2015,2015,%,96.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2016,2016,%,96.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2017,2017,%,96.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2018,2018,%,97,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2019,2019,%,97.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21045,Percentage of population using safely managed drinking water services (Percent),2020,2020,%,97.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21047,Percentage of population using at least basic drinking water services (percent),2010,2010,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21047,Percentage of population using at least basic drinking water services (percent),2011,2011,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21047,Percentage of population using at least basic drinking water services (percent),2012,2012,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21047,Percentage of population using at least basic drinking water services (percent),2013,2013,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21047,Percentage of population using at least basic drinking water services (percent),2014,2014,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21047,Percentage of population using at least basic drinking water services (percent),2015,2015,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21047,Percentage of population using at least basic drinking water services (percent),2016,2016,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21047,Percentage of population using at least basic drinking water services (percent),2017,2017,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21047,Percentage of population using at least basic drinking water services (percent),2018,2018,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21047,Percentage of population using at least basic drinking water services (percent),2019,2019,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21047,Percentage of population using at least basic drinking water services (percent),2020,2020,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21046,Percentage of population using safely managed sanitation services (Percent),2010,2010,%,98.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21046,Percentage of population using safely managed sanitation services (Percent),2011,2011,%,98.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21046,Percentage of population using safely managed sanitation services (Percent),2012,2012,%,98.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21046,Percentage of population using safely managed sanitation services (Percent),2013,2013,%,98.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21046,Percentage of population using safely managed sanitation services (Percent),2014,2014,%,98.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21046,Percentage of population using safely managed sanitation services (Percent),2015,2015,%,98.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21046,Percentage of population using safely managed sanitation services (Percent),2016,2016,%,98.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21046,Percentage of population using safely managed sanitation services (Percent),2017,2017,%,98.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21046,Percentage of population using safely managed sanitation services (Percent),2018,2018,%,98.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21046,Percentage of population using safely managed sanitation services (Percent),2019,2019,%,98.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21046,Percentage of population using safely managed sanitation services (Percent),2020,2020,%,98.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21048,Percentage of population using at least basic sanitation services (percent),2010,2010,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21048,Percentage of population using at least basic sanitation services (percent),2011,2011,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21048,Percentage of population using at least basic sanitation services (percent),2012,2012,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21048,Percentage of population using at least basic sanitation services (percent),2013,2013,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21048,Percentage of population using at least basic sanitation services (percent),2014,2014,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21048,Percentage of population using at least basic sanitation services (percent),2015,2015,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21048,Percentage of population using at least basic sanitation services (percent),2016,2016,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21048,Percentage of population using at least basic sanitation services (percent),2017,2017,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21048,Percentage of population using at least basic sanitation services (percent),2018,2018,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21048,Percentage of population using at least basic sanitation services (percent),2019,2019,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21048,Percentage of population using at least basic sanitation services (percent),2020,2020,%,99,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21026,Percentage of children under 5 years affected by wasting (percent),2010,2010,%,0.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21026,Percentage of children under 5 years affected by wasting (percent),2012,2012,%,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21026,Percentage of children under 5 years affected by wasting (percent),2014,2014,%,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21026,Percentage of children under 5 years affected by wasting (percent),2016,2016,%,0.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21026,Percentage of children under 5 years affected by wasting (percent),2018,2018,%,0.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21026,Percentage of children under 5 years affected by wasting (percent),2022,2022,%,0.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210260,Number of children under 5 years affected by wasting (million),2010,2010,million No,<0.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210260,Number of children under 5 years affected by wasting (million),2012,2012,million No,0.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210260,Number of children under 5 years affected by wasting (million),2014,2014,million No,0.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210260,Number of children under 5 years affected by wasting (million),2016,2016,million No,0.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210260,Number of children under 5 years affected by wasting (million),2018,2018,million No,<0.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,2010,%,2.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,2011,%,2.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,2012,%,2.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,2013,%,2.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,2014,%,2.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,2015,%,2.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,2016,%,2.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,2017,%,3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,2018,%,3.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,2019,%,3.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,2020,%,3.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,2021,%,3.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,3.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2010,2010,million No,0.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2011,2011,million No,0.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2012,2012,million No,0.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2013,2013,million No,0.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2014,2014,million No,0.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2015,2015,million No,0.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2016,2016,million No,0.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2017,2017,million No,0.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2018,2018,million No,0.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2019,2019,million No,0.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2020,2020,million No,0.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2021,2021,million No,0.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2022,2022,million No,0.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2010,2010,%,8.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2011,2011,%,8.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2012,2012,%,8.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2013,2013,%,8.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2014,2014,%,8.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2015,2015,%,8.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2016,2016,%,8.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2017,2017,%,8.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2018,2018,%,8.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2019,2019,%,8.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2020,2020,%,8.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2021,2021,%,8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,7.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2010,2010,million No,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2011,2011,million No,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2012,2012,million No,1.7,X,Figure from international organizations,
